id,dateOfQuestion,checkInTime,checkOutTime,Name,Duration,status,user_id,dayOfQuestion
11429,2022-04-03,2022-04-03 10:08:00+05:45,2022-04-03 18:11:00+05:45,admin daju,8.05,Present,1,Sunday
11430,2022-04-04,2022-04-04 10:06:00+05:45,2022-04-04 18:29:00+05:45,admin daju,8.383333333333333,Present,1,Monday
11431,2022-04-05,2022-04-05 10:13:00+05:45,2022-04-05 18:20:00+05:45,admin daju,8.116666666666667,Present,1,Tuesday
11432,2022-04-06,2022-04-06 10:12:00+05:45,2022-04-06 18:20:00+05:45,admin daju,8.133333333333333,Present,1,Wednesday
11433,2022-04-08,2022-04-08 10:11:00+05:45,2022-04-08 18:11:00+05:45,admin daju,8.0,Present,1,Friday
11434,2022-04-10,2022-04-10 10:04:00+05:45,2022-04-10 18:15:00+05:45,admin daju,8.183333333333334,Present,1,Sunday
11435,2022-04-11,2022-04-11 10:11:00+05:45,2022-04-11 18:14:00+05:45,admin daju,8.05,Present,1,Monday
11436,2022-04-12,2022-04-12 10:30:00+05:45,2022-04-12 18:14:00+05:45,admin daju,7.733333333333333,Late,1,Tuesday
11437,2022-04-13,2022-04-13 10:24:00+05:45,2022-04-13 18:15:00+05:45,admin daju,7.85,Late,1,Wednesday
11438,2022-04-14,2022-04-14 10:27:00+05:45,2022-04-14 18:21:00+05:45,admin daju,7.9,Late,1,Thursday
11439,2022-04-15,2022-04-15 10:05:00+05:45,2022-04-15 18:10:00+05:45,admin daju,8.083333333333334,Present,1,Friday
11440,2022-04-17,2022-04-17 10:13:00+05:45,2022-04-17 18:14:00+05:45,admin daju,8.016666666666667,Present,1,Sunday
11441,2022-04-18,2022-04-18 10:08:00+05:45,2022-04-18 18:30:00+05:45,admin daju,8.366666666666667,Present,1,Monday
11442,2022-04-19,2022-04-19 10:00:00+05:45,2022-04-19 18:18:00+05:45,admin daju,8.3,Present,1,Tuesday
11443,2022-04-20,2022-04-20 10:19:00+05:45,2022-04-20 18:09:00+05:45,admin daju,7.833333333333333,Late,1,Wednesday
11444,2022-04-21,2022-04-21 10:22:00+05:45,2022-04-21 18:23:00+05:45,admin daju,8.016666666666667,Late,1,Thursday
11445,2022-04-22,2022-04-22 10:20:00+05:45,2022-04-22 18:30:00+05:45,admin daju,8.166666666666666,Late,1,Friday
11446,2022-04-24,2022-04-24 10:22:00+05:45,2022-04-24 18:29:00+05:45,admin daju,8.116666666666667,Late,1,Sunday
11447,2022-04-25,2022-04-25 10:07:00+05:45,2022-04-25 18:03:00+05:45,admin daju,7.933333333333334,Present,1,Monday
11448,2022-04-26,2022-04-26 10:04:00+05:45,2022-04-26 18:05:00+05:45,admin daju,8.016666666666667,Present,1,Tuesday
11449,2022-04-27,2022-04-27 10:16:00+05:45,2022-04-27 18:13:00+05:45,admin daju,7.95,Late,1,Wednesday
11450,2022-04-28,2022-04-28 10:03:00+05:45,2022-04-28 18:17:00+05:45,admin daju,8.233333333333333,Present,1,Thursday
11451,2022-04-29,2022-04-29 10:16:00+05:45,2022-04-29 18:09:00+05:45,admin daju,7.883333333333334,Late,1,Friday
11452,2022-04-01,2022-04-01 10:11:00+05:45,2022-04-01 18:03:00+05:45,Sumeet Deshar,7.866666666666666,Present,4,Friday
11453,2022-04-03,2022-04-03 10:16:00+05:45,2022-04-03 18:07:00+05:45,Sumeet Deshar,7.85,Late,4,Sunday
11454,2022-04-04,2022-04-04 10:10:00+05:45,2022-04-04 18:12:00+05:45,Sumeet Deshar,8.033333333333333,Present,4,Monday
11455,2022-04-05,2022-04-05 10:23:00+05:45,2022-04-05 18:02:00+05:45,Sumeet Deshar,7.65,Late,4,Tuesday
11456,2022-04-06,2022-04-06 10:22:00+05:45,2022-04-06 18:19:00+05:45,Sumeet Deshar,7.95,Late,4,Wednesday
11457,2022-04-07,2022-04-07 10:12:00+05:45,2022-04-07 18:28:00+05:45,Sumeet Deshar,8.266666666666667,Present,4,Thursday
11458,2022-04-10,2022-04-10 10:11:00+05:45,2022-04-10 18:04:00+05:45,Sumeet Deshar,7.883333333333334,Present,4,Sunday
11459,2022-04-11,2022-04-11 10:24:00+05:45,2022-04-11 18:08:00+05:45,Sumeet Deshar,7.733333333333333,Late,4,Monday
11460,2022-04-12,2022-04-12 10:14:00+05:45,2022-04-12 18:08:00+05:45,Sumeet Deshar,7.9,Present,4,Tuesday
11461,2022-04-13,2022-04-13 10:08:00+05:45,2022-04-13 18:10:00+05:45,Sumeet Deshar,8.033333333333333,Present,4,Wednesday
11462,2022-04-14,2022-04-14 10:16:00+05:45,2022-04-14 18:15:00+05:45,Sumeet Deshar,7.983333333333333,Late,4,Thursday
11463,2022-04-15,2022-04-15 10:28:00+05:45,2022-04-15 18:00:00+05:45,Sumeet Deshar,7.533333333333333,Late,4,Friday
11464,2022-04-17,2022-04-17 10:03:00+05:45,2022-04-17 18:09:00+05:45,Sumeet Deshar,8.1,Present,4,Sunday
11465,2022-04-18,2022-04-18 10:05:00+05:45,2022-04-18 18:18:00+05:45,Sumeet Deshar,8.216666666666667,Present,4,Monday
11466,2022-04-19,2022-04-19 10:13:00+05:45,2022-04-19 18:10:00+05:45,Sumeet Deshar,7.95,Present,4,Tuesday
11467,2022-04-20,2022-04-20 10:14:00+05:45,2022-04-20 18:06:00+05:45,Sumeet Deshar,7.866666666666666,Present,4,Wednesday
11468,2022-04-21,2022-04-21 10:21:00+05:45,2022-04-21 18:28:00+05:45,Sumeet Deshar,8.116666666666667,Late,4,Thursday
11469,2022-04-22,2022-04-22 10:22:00+05:45,2022-04-22 18:22:00+05:45,Sumeet Deshar,8.0,Late,4,Friday
11470,2022-04-24,2022-04-24 10:12:00+05:45,2022-04-24 18:08:00+05:45,Sumeet Deshar,7.933333333333334,Present,4,Sunday
11471,2022-04-25,2022-04-25 10:11:00+05:45,2022-04-25 18:23:00+05:45,Sumeet Deshar,8.2,Present,4,Monday
11472,2022-04-26,2022-04-26 10:05:00+05:45,2022-04-26 18:22:00+05:45,Sumeet Deshar,8.283333333333333,Present,4,Tuesday
11473,2022-04-27,2022-04-27 10:14:00+05:45,2022-04-27 18:25:00+05:45,Sumeet Deshar,8.183333333333334,Present,4,Wednesday
11474,2022-04-28,2022-04-28 10:17:00+05:45,2022-04-28 18:22:00+05:45,Sumeet Deshar,8.083333333333334,Late,4,Thursday
11475,2022-04-29,2022-04-29 10:25:00+05:45,2022-04-29 18:02:00+05:45,Sumeet Deshar,7.616666666666666,Late,4,Friday
11476,2022-04-01,2022-04-01 10:19:00+05:45,2022-04-01 18:25:00+05:45,Sanjish Maharjan,8.1,Late,6,Friday
11477,2022-04-03,2022-04-03 10:11:00+05:45,2022-04-03 18:27:00+05:45,Sanjish Maharjan,8.266666666666667,Present,6,Sunday
11478,2022-04-04,2022-04-04 10:16:00+05:45,2022-04-04 18:23:00+05:45,Sanjish Maharjan,8.116666666666667,Late,6,Monday
11479,2022-04-05,2022-04-05 10:07:00+05:45,2022-04-05 18:13:00+05:45,Sanjish Maharjan,8.1,Present,6,Tuesday
11480,2022-04-06,2022-04-06 10:21:00+05:45,2022-04-06 18:06:00+05:45,Sanjish Maharjan,7.75,Late,6,Wednesday
11481,2022-04-07,2022-04-07 10:03:00+05:45,2022-04-07 18:18:00+05:45,Sanjish Maharjan,8.25,Present,6,Thursday
11482,2022-04-10,2022-04-10 10:25:00+05:45,2022-04-10 18:12:00+05:45,Sanjish Maharjan,7.783333333333333,Late,6,Sunday
11483,2022-04-12,2022-04-12 10:13:00+05:45,2022-04-12 18:08:00+05:45,Sanjish Maharjan,7.916666666666667,Present,6,Tuesday
11484,2022-04-13,2022-04-13 10:07:00+05:45,2022-04-13 18:28:00+05:45,Sanjish Maharjan,8.35,Present,6,Wednesday
11485,2022-04-14,2022-04-14 10:24:00+05:45,2022-04-14 18:14:00+05:45,Sanjish Maharjan,7.833333333333333,Late,6,Thursday
11486,2022-04-15,2022-04-15 10:10:00+05:45,2022-04-15 18:26:00+05:45,Sanjish Maharjan,8.266666666666667,Present,6,Friday
11487,2022-04-17,2022-04-17 10:25:00+05:45,2022-04-17 18:08:00+05:45,Sanjish Maharjan,7.716666666666667,Late,6,Sunday
11488,2022-04-18,2022-04-18 10:22:00+05:45,2022-04-18 18:25:00+05:45,Sanjish Maharjan,8.05,Late,6,Monday
11489,2022-04-19,2022-04-19 10:03:00+05:45,2022-04-19 18:03:00+05:45,Sanjish Maharjan,8.0,Present,6,Tuesday
11490,2022-04-20,2022-04-20 10:20:00+05:45,2022-04-20 18:16:00+05:45,Sanjish Maharjan,7.933333333333334,Late,6,Wednesday
11491,2022-04-21,2022-04-21 10:18:00+05:45,2022-04-21 18:18:00+05:45,Sanjish Maharjan,8.0,Late,6,Thursday
11492,2022-04-22,2022-04-22 10:11:00+05:45,2022-04-22 18:15:00+05:45,Sanjish Maharjan,8.066666666666666,Present,6,Friday
11493,2022-04-24,2022-04-24 10:08:00+05:45,2022-04-24 18:29:00+05:45,Sanjish Maharjan,8.35,Present,6,Sunday
11494,2022-04-25,2022-04-25 10:10:00+05:45,2022-04-25 18:28:00+05:45,Sanjish Maharjan,8.3,Present,6,Monday
11495,2022-04-26,2022-04-26 10:03:00+05:45,2022-04-26 18:24:00+05:45,Sanjish Maharjan,8.35,Present,6,Tuesday
11496,2022-04-28,2022-04-28 10:27:00+05:45,2022-04-28 18:09:00+05:45,Sanjish Maharjan,7.7,Late,6,Thursday
11519,2022-04-01,2022-04-01 10:01:00+05:45,2022-04-01 18:29:00+05:45,Abhishek Neupane,8.466666666666667,Present,8,Friday
11520,2022-04-03,2022-04-03 10:01:00+05:45,2022-04-03 18:06:00+05:45,Abhishek Neupane,8.083333333333334,Present,8,Sunday
11521,2022-04-04,2022-04-04 10:10:00+05:45,2022-04-04 18:23:00+05:45,Abhishek Neupane,8.216666666666667,Present,8,Monday
11522,2022-04-05,2022-04-05 10:04:00+05:45,2022-04-05 18:25:00+05:45,Abhishek Neupane,8.35,Present,8,Tuesday
11523,2022-04-06,2022-04-06 10:08:00+05:45,2022-04-06 18:01:00+05:45,Abhishek Neupane,7.883333333333334,Present,8,Wednesday
11524,2022-04-07,2022-04-07 10:20:00+05:45,2022-04-07 18:14:00+05:45,Abhishek Neupane,7.9,Late,8,Thursday
11525,2022-04-10,2022-04-10 10:30:00+05:45,2022-04-10 18:01:00+05:45,Abhishek Neupane,7.516666666666667,Late,8,Sunday
11526,2022-04-11,2022-04-11 10:15:00+05:45,2022-04-11 18:18:00+05:45,Abhishek Neupane,8.05,Late,8,Monday
11527,2022-04-12,2022-04-12 10:06:00+05:45,2022-04-12 18:13:00+05:45,Abhishek Neupane,8.116666666666667,Present,8,Tuesday
11528,2022-04-13,2022-04-13 10:17:00+05:45,2022-04-13 18:04:00+05:45,Abhishek Neupane,7.783333333333333,Late,8,Wednesday
11529,2022-04-14,2022-04-14 10:22:00+05:45,2022-04-14 18:16:00+05:45,Abhishek Neupane,7.9,Late,8,Thursday
11530,2022-04-17,2022-04-17 10:24:00+05:45,2022-04-17 18:16:00+05:45,Abhishek Neupane,7.866666666666666,Late,8,Sunday
11531,2022-04-18,2022-04-18 10:23:00+05:45,2022-04-18 18:19:00+05:45,Abhishek Neupane,7.933333333333334,Late,8,Monday
11532,2022-04-20,2022-04-20 10:23:00+05:45,2022-04-20 18:05:00+05:45,Abhishek Neupane,7.7,Late,8,Wednesday
11533,2022-04-21,2022-04-21 10:28:00+05:45,2022-04-21 18:20:00+05:45,Abhishek Neupane,7.866666666666666,Late,8,Thursday
11534,2022-04-22,2022-04-22 10:00:00+05:45,2022-04-22 18:11:00+05:45,Abhishek Neupane,8.183333333333334,Present,8,Friday
11535,2022-04-24,2022-04-24 10:20:00+05:45,2022-04-24 18:16:00+05:45,Abhishek Neupane,7.933333333333334,Late,8,Sunday
11536,2022-04-25,2022-04-25 10:14:00+05:45,2022-04-25 18:14:00+05:45,Abhishek Neupane,8.0,Present,8,Monday
11537,2022-04-26,2022-04-26 10:10:00+05:45,2022-04-26 18:18:00+05:45,Abhishek Neupane,8.133333333333333,Present,8,Tuesday
11538,2022-04-27,2022-04-27 10:21:00+05:45,2022-04-27 18:22:00+05:45,Abhishek Neupane,8.016666666666667,Late,8,Wednesday
11539,2022-04-28,2022-04-28 10:11:00+05:45,2022-04-28 18:09:00+05:45,Abhishek Neupane,7.966666666666667,Present,8,Thursday
11540,2022-04-29,2022-04-29 10:13:00+05:45,2022-04-29 18:05:00+05:45,Abhishek Neupane,7.866666666666666,Present,8,Friday
11541,2022-04-01,2022-04-01 10:19:00+05:45,2022-04-01 18:01:00+05:45,Sushil Kafle,7.7,Late,9,Friday
11542,2022-04-03,2022-04-03 10:19:00+05:45,2022-04-03 18:00:00+05:45,Sushil Kafle,7.683333333333334,Late,9,Sunday
11543,2022-04-04,2022-04-04 10:07:00+05:45,2022-04-04 18:02:00+05:45,Sushil Kafle,7.916666666666667,Present,9,Monday
11544,2022-04-05,2022-04-05 10:22:00+05:45,2022-04-05 18:02:00+05:45,Sushil Kafle,7.666666666666667,Late,9,Tuesday
11545,2022-04-06,2022-04-06 10:09:00+05:45,2022-04-06 18:05:00+05:45,Sushil Kafle,7.933333333333334,Present,9,Wednesday
11546,2022-04-07,2022-04-07 10:03:00+05:45,2022-04-07 18:11:00+05:45,Sushil Kafle,8.133333333333333,Present,9,Thursday
11547,2022-04-10,2022-04-10 10:14:00+05:45,2022-04-10 18:00:00+05:45,Sushil Kafle,7.766666666666667,Present,9,Sunday
11548,2022-04-11,2022-04-11 10:17:00+05:45,2022-04-11 18:25:00+05:45,Sushil Kafle,8.133333333333333,Late,9,Monday
11549,2022-04-13,2022-04-13 10:12:00+05:45,2022-04-13 18:24:00+05:45,Sushil Kafle,8.2,Present,9,Wednesday
11550,2022-04-14,2022-04-14 10:09:00+05:45,2022-04-14 18:02:00+05:45,Sushil Kafle,7.883333333333334,Present,9,Thursday
11551,2022-04-15,2022-04-15 10:07:00+05:45,2022-04-15 18:09:00+05:45,Sushil Kafle,8.033333333333333,Present,9,Friday
11552,2022-04-17,2022-04-17 10:07:00+05:45,2022-04-17 18:21:00+05:45,Sushil Kafle,8.233333333333333,Present,9,Sunday
11553,2022-04-18,2022-04-18 10:13:00+05:45,2022-04-18 18:18:00+05:45,Sushil Kafle,8.083333333333334,Present,9,Monday
11554,2022-04-19,2022-04-19 10:24:00+05:45,2022-04-19 18:20:00+05:45,Sushil Kafle,7.933333333333334,Late,9,Tuesday
11555,2022-04-20,2022-04-20 10:16:00+05:45,2022-04-20 18:07:00+05:45,Sushil Kafle,7.85,Late,9,Wednesday
11556,2022-04-21,2022-04-21 10:11:00+05:45,2022-04-21 18:24:00+05:45,Sushil Kafle,8.216666666666667,Present,9,Thursday
11557,2022-04-22,2022-04-22 10:07:00+05:45,2022-04-22 18:06:00+05:45,Sushil Kafle,7.983333333333333,Present,9,Friday
11558,2022-04-24,2022-04-24 10:03:00+05:45,2022-04-24 18:01:00+05:45,Sushil Kafle,7.966666666666667,Present,9,Sunday
11559,2022-04-25,2022-04-25 10:18:00+05:45,2022-04-25 18:09:00+05:45,Sushil Kafle,7.85,Late,9,Monday
11560,2022-04-26,2022-04-26 10:13:00+05:45,2022-04-26 18:05:00+05:45,Sushil Kafle,7.866666666666666,Present,9,Tuesday
11561,2022-04-27,2022-04-27 10:05:00+05:45,2022-04-27 18:27:00+05:45,Sushil Kafle,8.366666666666667,Present,9,Wednesday
11562,2022-04-28,2022-04-28 10:29:00+05:45,2022-04-28 18:28:00+05:45,Sushil Kafle,7.983333333333333,Late,9,Thursday
11563,2022-04-29,2022-04-29 10:07:00+05:45,2022-04-29 18:25:00+05:45,Sushil Kafle,8.3,Present,9,Friday
11564,2022-04-03,2022-04-03 10:14:00+05:45,2022-04-03 18:13:00+05:45,Naruto Uzumaki,7.983333333333333,Present,10,Sunday
11565,2022-04-04,2022-04-04 10:21:00+05:45,2022-04-04 18:06:00+05:45,Naruto Uzumaki,7.75,Late,10,Monday
11566,2022-04-07,2022-04-07 10:24:00+05:45,2022-04-07 18:24:00+05:45,Naruto Uzumaki,8.0,Late,10,Thursday
11567,2022-04-08,2022-04-08 10:08:00+05:45,2022-04-08 18:09:00+05:45,Naruto Uzumaki,8.016666666666667,Present,10,Friday
11568,2022-04-10,2022-04-10 10:24:00+05:45,2022-04-10 18:06:00+05:45,Naruto Uzumaki,7.7,Late,10,Sunday
11569,2022-04-11,2022-04-11 10:20:00+05:45,2022-04-11 18:09:00+05:45,Naruto Uzumaki,7.816666666666666,Late,10,Monday
11570,2022-04-12,2022-04-12 10:28:00+05:45,2022-04-12 18:23:00+05:45,Naruto Uzumaki,7.916666666666667,Late,10,Tuesday
11571,2022-04-13,2022-04-13 10:22:00+05:45,2022-04-13 18:21:00+05:45,Naruto Uzumaki,7.983333333333333,Late,10,Wednesday
11572,2022-04-14,2022-04-14 10:28:00+05:45,2022-04-14 18:05:00+05:45,Naruto Uzumaki,7.616666666666666,Late,10,Thursday
11573,2022-04-15,2022-04-15 10:13:00+05:45,2022-04-15 18:17:00+05:45,Naruto Uzumaki,8.066666666666666,Present,10,Friday
11574,2022-04-17,2022-04-17 10:12:00+05:45,2022-04-17 18:05:00+05:45,Naruto Uzumaki,7.883333333333334,Present,10,Sunday
11575,2022-04-18,2022-04-18 10:16:00+05:45,2022-04-18 18:16:00+05:45,Naruto Uzumaki,8.0,Late,10,Monday
11576,2022-04-19,2022-04-19 10:26:00+05:45,2022-04-19 18:26:00+05:45,Naruto Uzumaki,8.0,Late,10,Tuesday
11577,2022-04-20,2022-04-20 10:24:00+05:45,2022-04-20 18:03:00+05:45,Naruto Uzumaki,7.65,Late,10,Wednesday
11578,2022-04-21,2022-04-21 10:00:00+05:45,2022-04-21 18:25:00+05:45,Naruto Uzumaki,8.416666666666666,Present,10,Thursday
11579,2022-04-22,2022-04-22 10:14:00+05:45,2022-04-22 18:00:00+05:45,Naruto Uzumaki,7.766666666666667,Present,10,Friday
11580,2022-04-25,2022-04-25 10:21:00+05:45,2022-04-25 18:07:00+05:45,Naruto Uzumaki,7.766666666666667,Late,10,Monday
11581,2022-04-27,2022-04-27 10:08:00+05:45,2022-04-27 18:26:00+05:45,Naruto Uzumaki,8.3,Present,10,Wednesday
11582,2022-04-28,2022-04-28 10:13:00+05:45,2022-04-28 18:20:00+05:45,Naruto Uzumaki,8.116666666666667,Present,10,Thursday
11583,2022-04-29,2022-04-29 10:26:00+05:45,2022-04-29 18:26:00+05:45,Naruto Uzumaki,8.0,Late,10,Friday
11584,2022-04-01,2022-04-01 10:24:00+05:45,2022-04-01 18:30:00+05:45,Sujal Maharjan,8.1,Late,2,Friday
11585,2022-04-03,2022-04-03 10:11:00+05:45,2022-04-03 18:18:00+05:45,Sujal Maharjan,8.116666666666667,Present,2,Sunday
11586,2022-04-04,2022-04-04 10:19:00+05:45,2022-04-04 18:05:00+05:45,Sujal Maharjan,7.766666666666667,Late,2,Monday
11587,2022-04-05,2022-04-05 10:21:00+05:45,2022-04-05 18:14:00+05:45,Sujal Maharjan,7.883333333333334,Late,2,Tuesday
11588,2022-04-06,2022-04-06 10:09:00+05:45,2022-04-06 18:19:00+05:45,Sujal Maharjan,8.166666666666666,Present,2,Wednesday
11589,2022-04-07,2022-04-07 10:08:00+05:45,2022-04-07 18:25:00+05:45,Sujal Maharjan,8.283333333333333,Present,2,Thursday
11590,2022-04-08,2022-04-08 10:26:00+05:45,2022-04-08 18:03:00+05:45,Sujal Maharjan,7.616666666666666,Late,2,Friday
11591,2022-04-10,2022-04-10 10:07:00+05:45,2022-04-10 18:10:00+05:45,Sujal Maharjan,8.05,Present,2,Sunday
11592,2022-04-11,2022-04-11 10:23:00+05:45,2022-04-11 18:06:00+05:45,Sujal Maharjan,7.716666666666667,Late,2,Monday
11593,2022-04-12,2022-04-12 10:00:00+05:45,2022-04-12 18:15:00+05:45,Sujal Maharjan,8.25,Present,2,Tuesday
11594,2022-04-13,2022-04-13 10:12:00+05:45,2022-04-13 18:08:00+05:45,Sujal Maharjan,7.933333333333334,Present,2,Wednesday
11595,2022-04-14,2022-04-14 10:22:00+05:45,2022-04-14 18:03:00+05:45,Sujal Maharjan,7.683333333333334,Late,2,Thursday
11596,2022-04-15,2022-04-15 10:10:00+05:45,2022-04-15 18:07:00+05:45,Sujal Maharjan,7.95,Present,2,Friday
11597,2022-04-17,2022-04-17 10:01:00+05:45,2022-04-17 18:03:00+05:45,Sujal Maharjan,8.033333333333333,Present,2,Sunday
11598,2022-04-18,2022-04-18 10:30:00+05:45,2022-04-18 18:10:00+05:45,Sujal Maharjan,7.666666666666667,Late,2,Monday
11599,2022-04-19,2022-04-19 10:24:00+05:45,2022-04-19 18:02:00+05:45,Sujal Maharjan,7.633333333333334,Late,2,Tuesday
11600,2022-04-20,2022-04-20 10:03:00+05:45,2022-04-20 18:13:00+05:45,Sujal Maharjan,8.166666666666666,Present,2,Wednesday
11601,2022-04-21,2022-04-21 10:11:00+05:45,2022-04-21 18:27:00+05:45,Sujal Maharjan,8.266666666666667,Present,2,Thursday
11602,2022-04-22,2022-04-22 10:27:00+05:45,2022-04-22 18:26:00+05:45,Sujal Maharjan,7.983333333333333,Late,2,Friday
11603,2022-04-24,2022-04-24 10:17:00+05:45,2022-04-24 18:24:00+05:45,Sujal Maharjan,8.116666666666667,Late,2,Sunday
11604,2022-04-26,2022-04-26 10:09:00+05:45,2022-04-26 18:02:00+05:45,Sujal Maharjan,7.883333333333334,Present,2,Tuesday
11605,2022-04-27,2022-04-27 10:08:00+05:45,2022-04-27 18:02:00+05:45,Sujal Maharjan,7.9,Present,2,Wednesday
11606,2022-04-28,2022-04-28 10:25:00+05:45,2022-04-28 18:15:00+05:45,Sujal Maharjan,7.833333333333333,Late,2,Thursday
11607,2022-04-29,2022-04-29 10:20:00+05:45,2022-04-29 18:12:00+05:45,Sujal Maharjan,7.866666666666666,Late,2,Friday
11608,2022-04-03,2022-04-03 10:26:00+05:45,2022-04-03 18:09:00+05:45,Susmita Kunwar,7.716666666666667,Late,5,Sunday
11609,2022-04-04,2022-04-04 10:26:00+05:45,2022-04-04 18:15:00+05:45,Susmita Kunwar,7.816666666666666,Late,5,Monday
11610,2022-04-05,2022-04-05 10:07:00+05:45,2022-04-05 18:02:00+05:45,Susmita Kunwar,7.916666666666667,Present,5,Tuesday
11611,2022-04-06,2022-04-06 10:27:00+05:45,2022-04-06 18:27:00+05:45,Susmita Kunwar,8.0,Late,5,Wednesday
11612,2022-04-07,2022-04-07 10:28:00+05:45,2022-04-07 18:12:00+05:45,Susmita Kunwar,7.733333333333333,Late,5,Thursday
11613,2022-04-08,2022-04-08 10:01:00+05:45,2022-04-08 18:07:00+05:45,Susmita Kunwar,8.1,Present,5,Friday
11614,2022-04-10,2022-04-10 10:18:00+05:45,2022-04-10 18:07:00+05:45,Susmita Kunwar,7.816666666666666,Late,5,Sunday
11615,2022-04-11,2022-04-11 10:19:00+05:45,2022-04-11 18:26:00+05:45,Susmita Kunwar,8.116666666666667,Late,5,Monday
11616,2022-04-12,2022-04-12 10:14:00+05:45,2022-04-12 18:30:00+05:45,Susmita Kunwar,8.266666666666667,Present,5,Tuesday
11617,2022-04-13,2022-04-13 10:05:00+05:45,2022-04-13 18:10:00+05:45,Susmita Kunwar,8.083333333333334,Present,5,Wednesday
11618,2022-04-15,2022-04-15 10:22:00+05:45,2022-04-15 18:07:00+05:45,Susmita Kunwar,7.75,Late,5,Friday
11619,2022-04-17,2022-04-17 10:01:00+05:45,2022-04-17 18:03:00+05:45,Susmita Kunwar,8.033333333333333,Present,5,Sunday
11620,2022-04-19,2022-04-19 10:02:00+05:45,2022-04-19 18:28:00+05:45,Susmita Kunwar,8.433333333333334,Present,5,Tuesday
11621,2022-04-20,2022-04-20 10:14:00+05:45,2022-04-20 18:06:00+05:45,Susmita Kunwar,7.866666666666666,Present,5,Wednesday
11622,2022-04-21,2022-04-21 10:00:00+05:45,2022-04-21 18:07:00+05:45,Susmita Kunwar,8.116666666666667,Present,5,Thursday
11623,2022-04-22,2022-04-22 10:19:00+05:45,2022-04-22 18:25:00+05:45,Susmita Kunwar,8.1,Late,5,Friday
11624,2022-04-24,2022-04-24 10:30:00+05:45,2022-04-24 18:28:00+05:45,Susmita Kunwar,7.966666666666667,Late,5,Sunday
11625,2022-04-25,2022-04-25 10:08:00+05:45,2022-04-25 18:14:00+05:45,Susmita Kunwar,8.1,Present,5,Monday
11626,2022-04-26,2022-04-26 10:17:00+05:45,2022-04-26 18:04:00+05:45,Susmita Kunwar,7.783333333333333,Late,5,Tuesday
11627,2022-04-29,2022-04-29 10:11:00+05:45,2022-04-29 18:16:00+05:45,Susmita Kunwar,8.083333333333334,Present,5,Friday
11628,2022-03-01,2022-03-01 10:22:00+05:45,2022-03-01 18:13:00+05:45,Rayal Khatri,7.85,Late,3,Tuesday
11629,2022-03-03,2022-03-03 10:16:00+05:45,2022-03-03 18:23:00+05:45,Rayal Khatri,8.116666666666667,Late,3,Thursday
11630,2022-03-04,2022-03-04 10:20:00+05:45,2022-03-04 18:16:00+05:45,Rayal Khatri,7.933333333333334,Late,3,Friday
11631,2022-03-06,2022-03-06 10:20:00+05:45,2022-03-06 18:27:00+05:45,Rayal Khatri,8.116666666666667,Late,3,Sunday
11632,2022-03-08,2022-03-08 10:04:00+05:45,2022-03-08 18:13:00+05:45,Rayal Khatri,8.15,Present,3,Tuesday
11633,2022-03-09,2022-03-09 10:08:00+05:45,2022-03-09 18:20:00+05:45,Rayal Khatri,8.2,Present,3,Wednesday
11634,2022-03-10,2022-03-10 10:07:00+05:45,2022-03-10 18:28:00+05:45,Rayal Khatri,8.35,Present,3,Thursday
11635,2022-03-11,2022-03-11 10:14:00+05:45,2022-03-11 18:28:00+05:45,Rayal Khatri,8.233333333333333,Present,3,Friday
11636,2022-03-13,2022-03-13 10:15:00+05:45,2022-03-13 18:22:00+05:45,Rayal Khatri,8.116666666666667,Late,3,Sunday
11637,2022-03-14,2022-03-14 10:25:00+05:45,2022-03-14 18:06:00+05:45,Rayal Khatri,7.683333333333334,Late,3,Monday
11638,2022-03-15,2022-03-15 10:08:00+05:45,2022-03-15 18:21:00+05:45,Rayal Khatri,8.216666666666667,Present,3,Tuesday
11639,2022-03-16,2022-03-16 10:21:00+05:45,2022-03-16 18:22:00+05:45,Rayal Khatri,8.016666666666667,Late,3,Wednesday
11640,2022-03-17,2022-03-17 10:11:00+05:45,2022-03-17 18:04:00+05:45,Rayal Khatri,7.883333333333334,Present,3,Thursday
11641,2022-03-18,2022-03-18 10:24:00+05:45,2022-03-18 18:01:00+05:45,Rayal Khatri,7.616666666666666,Late,3,Friday
11642,2022-03-20,2022-03-20 10:04:00+05:45,2022-03-20 18:18:00+05:45,Rayal Khatri,8.233333333333333,Present,3,Sunday
11643,2022-03-21,2022-03-21 10:12:00+05:45,2022-03-21 18:13:00+05:45,Rayal Khatri,8.016666666666667,Present,3,Monday
11644,2022-03-22,2022-03-22 10:28:00+05:45,2022-03-22 18:07:00+05:45,Rayal Khatri,7.65,Late,3,Tuesday
11645,2022-03-24,2022-03-24 10:29:00+05:45,2022-03-24 18:09:00+05:45,Rayal Khatri,7.666666666666667,Late,3,Thursday
11646,2022-03-25,2022-03-25 10:04:00+05:45,2022-03-25 18:01:00+05:45,Rayal Khatri,7.95,Present,3,Friday
11647,2022-03-27,2022-03-27 10:18:00+05:45,2022-03-27 18:25:00+05:45,Rayal Khatri,8.116666666666667,Late,3,Sunday
11648,2022-03-28,2022-03-28 10:13:00+05:45,2022-03-28 18:13:00+05:45,Rayal Khatri,8.0,Present,3,Monday
11649,2022-03-29,2022-03-29 10:09:00+05:45,2022-03-29 18:22:00+05:45,Rayal Khatri,8.216666666666667,Present,3,Tuesday
